Id,Comment
1004,"Correct http.path initilization. Fixes Bug #876927\n\nChange-Id: Ibf1893051be0a74c6d45a571a3068c36f99f9cfa\n"
2335,"aliases for standard openstack args\n\nThis is to implement a common implementation for all openstack cli tools as\ndefined on http://wiki.openstack.org/CLIAuth.\n\nChange-Id: I325dc0ac5e27ecbcaf602541e8ac0325f43f15d4\n"
2334,"Fixed: Tests returning successful (0) on failure\n\nChange-Id: Ifd10426db35b3cba704d0382e41a80b900d7fc3f\n"
1003,"Adding flags for quotas and network\n\nChange-Id: I8b78a4e1c1d83a076ad1050f84f443bbc19d9206\n"
2333,"Improved test coverage of d5 compat\n\nChange-Id: I950b1390cc2d3491eb202e5b34c296789b338998\n"
1002,"Adds ext4 and reiserfs to _mount_filesystem().\n\nFixes bug 870495.\n\nChange-Id: I6071b833040b8a1118f0764c44202ba3964e17a8\n"
2332,"tenant_id is populated at runtime.\n\nExplicitly says that the %tenant_id% string in endpoint templates is populated\nat run-time.\n\nChange-Id: I32f141fbec79eb770b38a33fd3d14fc459c3a575\n"
1001,"Removing cache option from glance-api.conf\n\nChange-Id: I5f1a8d9102d46e917be1cc51fd80c267743ca7eb\n"
4994,"Updates the docs for using cloudpipe\n\nChange-Id: I15ad76eb6427852357539d886c4547775ff52d12\n"
3663,"Bug 921930\nremove depedency on webob from python-quantumclient\n\nChange-Id: I52abb8c33fa2d25e87d8de06bfce40925b0d77e1\n"
4995,"Add hacking guideline\n\nAfter all it _was_ docday when this was proposed!\n\nThis is by no means complete but some of this has come up a lot recently.\n\nChange-Id: I72300506e1c74077d3f9e6bbabea3b2a25a8e829\n"
3664,"fix stale libvirt images on download failure. Bug 801412\n\nIf we\u0027ve just truncated/created the file to receive\nthe download but the download fails then delete the file.\nOtherwise subsequent downloads would not be attempted.\n\nChange-Id: Ibe9ba199b2f424d570ce7aedfb768ce283816a3b\n"
4996,"Update the formatting of README\n\nAlso fixes a typo.\n\nChange-Id: I8cdaf12da12f2afd4f8c622ef3b938b3cec3471d\n"
3665,"palle\n\nChange-Id: I5b896d0f648e26d54c836b3387dde08a8887e185\n"
4997,"add more default catalog templates\n\nImage Volume and Ec2 services were missing\n\nChange-Id: I409b0b587b0019dc97bf46760e8f732aa13b88de\n"
3666,"Bug 921743\n\nRestoring correct HTTP res code for create ops.\nApplies to Quantum API v1.0\n\nChange-Id: Ie9d06ac843b35074833bf2f1c637ae85707498ea\n"
4998,"Cleanup some test docstrings\n\nChange-Id: Id5ad29de31027cd30870d2782012356a48dc6e50\n"
3667,"Avoid weird test error when mox is missing\n\nFail early if you can\u0027t import mox rather than return\na cryptic and undecipherable error. Fixes bug 810424.\n\nChange-Id: Ie56d3e7447bbba841fdc882cb1f8f70e234812ef\n"
3668,"Optionally disable file locking.\n\nFile locks in nova have a bad habit of lingering if the process that\ncreated them is killed and there isn\u0027t a good automated way to fix this\nbehavior. This option allows a deployer to avoid the problem if they\nknow they are only running a single nova process on a machine.\n\nChange-Id: I1ae20cc54a4614b200093ffd581d3ab21d7c241b\n"
4999,"Minor clarifications for the help strings in nova config options\n\nChange-Id: I82b5e1df820a1828bdace38288ed3e64adb3f4dd\n"
3669,"Update auth_token middleware to support creds.\n\nUpdates to the auth_token middleware to support admin_user and\nadmin_password in addition to the existing admin_token. If an\nadmin_token isn\u0027t specified then a call to obtain the admin_token\nis made. If an admin token expires the username and password can\nalso be used to obtain a fresh token.\n\nAlso added a test for case for middleware where token isn\u0027t\nspecified.\n\nFixes LP Bug #923573.\n\nChange-Id: I643efec310cbb9a175607cc17f0c077f261b1d6d\n"
1009,"Add all baremetal machines to os install.\n\nChange-Id: I253eb12a2a91f26adb70f22087c07d4ae10da9c7\n"
3680,"Update swift.common.client with bin/swift changes.\n\n- Add auth version 2 to swift.common.client.\n- Remove ununsed imports.\n- Fix bug where auth_version should be a string.\n- Add test for auth version 2.\n- Allow to override the returns of http_connection for tests.\n- TODO: properly test auth_v1.\n- Fixes bug 885011\n- Address: Maru newby review.\n\nChange-Id: I807c02a308b8384b1aece93bb0815428eac7d98e\n"
3681,"Keystone config file needs to be owned by keystone user.\n\nSince the keystone service runs as the keystone user the\n/etc/keystone/keystone.conf needs to be owned by the keystone user it the\nservice won\u0027t start.\n\nChange-Id: I150499350d1d13495fb34e81e67f8e7d2e5e8339\n"
3682,"1st cut quantum + nova integration test\n\nChange-Id: I612e2dece80cd084769318295d7c656e0145daac\n"
3683,"Blueprint cli-auth: common cli args\n\nRemove os_ from internal variable names corresponding to OS_ env\nvariables.\n\nStrip trailing \u0027/\u0027 from --auth_url since server doesn\u0027t seem to\ntolerate \u0027//\u0027 in the URL path.\n\nFixes lp923920\n\nChange-Id: I3e48441d63b6504fd088aa07241f66d63590d935\n"
3684,"Allow to pass arguments to nosetest.\n\nWhen running .functests or .unittests allow to pass argument on the\ncommand line for nosetests.\n\nFixes bug 925636\n\nChange-Id: Icb07c192328528900b502fbc937b9c83f70a4b0f\n"
1022,"Add local storage of context for logging\n\n * adds nova/local.py:store for storing greenthread local data\n * saves a weak reference to the last context object created\n * uses the last context object if it exists for logging\n * Fixes bug 879582\n\nCc: stable-maintainers\nChange-Id: Ic373556ce197f2e8e7d23c807a65b12111db96eb\n"
2353,"Fixed code review comments.\n\nChange-Id: Iee3583dead35d0180ce23f7a9b1ea679f643e801\n"
2352,"Added log configuration file support (lp:904305).\n\nChange-Id: If4a5c9815675b19fedbda1d36928a5ac440dabcf\n"
1021,"Revert how APIs get IP address info for instances\n\nFixes bug 862839\n\nlisting instances with IPs is extremely inefficient after changes were\nmade to query the network manager for IP information for each instance.\nI tried adding a network manager call that said \u0027give me IP information\nfor \u0027x\u0027 instances\u0027 but that was also too slow.\n\nWe need a solution that caches IP info from the network manager before\nwe can fully untie things.  So this reverts APIs to use\ninstance[\u0027fixed_ips\u0027] which hasn\u0027t been untied in the DB yet.\n\nChange-Id: I6498fbcf1b0101ff1f8bf75423bd20a38de9d677\n"
2351,"Update utils.execute so that check_exit_code handles booleans.\nFixes LP bug #904560.\n\nChange-Id: I5d09b65dade166763981dc6b248034d86ba217f1\n"
1020,"Be specific about facter and puppet versions.\n\nChange-Id: I28cd9652fe565a8cbb6905aa84d5e7a1d7323b23\n"
2350,"Skipping venv checks when using --just-pep8.\n\nFixes bug #904561\n\nChange-Id: I7776a25810499fd37fe9438a31fd42de99bff5df\n"
1019,"Add support for Rackspace Cloud DNS registration.\n\nChange-Id: Ic0936d99f88a85585aaaf45538dd484c77351c69\n"
2349,"Making pep8 output less verbose.\n\nFixes bug #904559\n\nChange-Id: I078b060483890bf8bfc9b78d3174370dea4d6bbc\n"
1018,"Add ec2 api support to launch_slave.\n\nChange-Id: I0782cb5881d1b6730336886039fb6793917458a5\n"
2348,"Adds running_deleted_instance_reaper task.\n\nThis adds a periodic task to cleanup erroneously running instances. The\nimpetus of the patch was a XenServer specific issue bug #911366 where deleted\ninstances would remain running on the host machine.\n\nThe patch however is hypervisor agnostic and is generally useful as a\nhousekeeping task to make sure these \u0027zombied\u0027 instances are detected.\n\nChange-Id: Iddc6a88920a537a3a115f8b9bc0039ec0e24a194\n"
1017,"Adding support for retrying glance image downloads.\n\nChange-Id: I69633e922a6293b71482795d7050ec12cbc2e323\n"
2347,"Fixing floating ip allocation.\n\nChange-Id: Ie229923384fdaf59e5141cf781bfb6f8dc8f30fb\n"
1016,"Fix exception reraising in volume manager.\n\nCherry-picked from ad710f2743f4671927fd72387e10527ac1778362.\n\nChange-Id: Id75bdd6531acf492df4c8d96723b8303406bffe0\n"
2346,"Refactors handling of detach volume\n\n * removes unnecessary flags in detach_volume call\n * stops double detach reported in bug 887402\n * moves volume.API() into init\n\nChange-Id: I65332cabedf2edb88acb48b3293cba291d440238\n"
1015,"Revert how APIs get IP address info for instances\n\nFixes bug 862839\n\nlisting instances with IPs is extremely inefficient after changes were\nmade to query the network manager for IP information for each instance.\nI tried adding a network manager call that said \u0027give me IP information\nfor \u0027x\u0027 instances\u0027 but that was also too slow.\n\nWe need a solution that caches IP info from the network manager before\nwe can fully untie things.  So this reverts APIs to use\ninstance[\u0027fixed_ips\u0027] which hasn\u0027t been untied in the DB yet.\n\nChange-Id: I39772ce9b2dade69ca27c345ad84cba87ea82976\n"
2345,"Bug 902626\n\nFixing typo which breaks floating_ip_get_all_by_project.\n\nChange-Id: Ic586455b202ece5a9fb61e78d243502069d39242\n"
1014,"Making TCP_KEEPIDLE socket option optional\n\nNot all implementations of the python socket library support\nTCP_KEEPIDLE so only try to set it when supported. Fixes bug 879195.\n\nChange-Id: I2f062a346a60c69f52d23f70332d7c9da4ecdf35\n"
2344,"Check out a branch of devstack.\n\nCheck out a specific branch of devstack when updating vm.\n\nChange-Id: I28d3ae1b94e9972aa506c7e9d31f8bce7fd54c04\n"
1013,"updating keystone developer documentation\nupdating docstrings to remove errors in automodule generation\nupdating setup.py to generate source documentation\nblueprint keystone-documentation\nbug 843056\n\nChange-Id: Ie8dfedc89c1a6d9ffa5106d29dd19837b02746ce\n"
2343,"Update glance config files for https://review.openstack.org/#change2139\n\nChange-Id: I61d10508282ebbc1a1910f1723b25f360068f366\n"
1012,"Moves a-zone scheduling into simple scheduler\n\n * removes zone scheduler\n * adds logic to simple scheduler to handle availability zones\n * adds tests to verify availability zone is respected\n\nChange-Id: I69fd0d411d2e1b64914b073ae7a967a188f09d48\n"
3674,"Fix bug #914684 add install deploy guide\n\nChange-Id: If12d0ac43c287ccbbcafd4227385adec47b8bb77\n"
3675,"Fix bug #904792\n\nChange-Id: Ied4d4507dff95ec076e4d358b3751b70cf7713dc\n"
3676,"Adding Diablo install deploy guide to diablo branch\n\nChange-Id: I695554037b6c34136b10d96235df3582eee84033\n"
3677,"Blueprint cli-auth: common cli args\n\nDepricate --apikey --projectid --url (though still present for\ncompatibility).  Fully support OS_* env vars per\nhttp://wiki.openstack.org/CLIAuth Password Flow.\n\nFixes lp897304\n\nChange-Id: I655631194ed62133c24f30c9114e6fdc0fa77636\n"
3678,"Add missing dev. Fixes LP: #925607\n\nChange-Id: I051bb489c2eb82fbf2d16147cb68774917a3eef5\nSigned-off-by: Chuck Short \u003cchuck.short@canonical.com\u003e\n"
3679,"remove auto fsck feature from file injection. Bug 826794\n\nThis is at least independent of file injection\nand as noted in the bug report is questionable\nto do anyway.\n\nChange-Id: Iddd33c446bad2232ea2d47cc30778228d1d222b0\n"
3690,"Fix disassociation of fixed IPs when using FlatManager\n\nFixes bug 925664\n\nThe model was disassociated from instance but the code wasn\u0027t updated to\nuse instance_id instead\n\nChange-Id: I532bd1f0f1d89353b6353215e80b74e9a14d989d\n"
3691,"Typofix is_publi -\u003e is_public\n\nChange-Id: I58d6de4387c7915acf1fc139ef9a0ad81bf64a91\n"
3692,"Adjusting placement of alert action buttons\n\n  * Fixes bug 923269\n\nChange-Id: Icb71b93decbc2fccf2ad24cfccb417f66c97e01d\n"
3693,"Fixes LP925656\n\nChange-Id: I8ede34610bf16206544a7f48409715d036bde976\n"
3694,"Add filter validation to glance API\n\nFixes lp: #919250\n\nChange-Id: Ib47d9d107950f14404734b55486996dc0b095f0e\n"
3695,"Removes nova middleware and config from keystone\n\n * Everything has been moved back into nova\n * Fixes bug 917408\n\nChange-Id: Id7e3a0eaa90cc0a32f84fdd587d50e2eba00800b\n"
2364,"Remove useless input_chain flags.\n\nChange-Id: I606b6c7274c2c2f8be7837e40d4cdf85fd528bd0\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
1033,"Update a conceptual figure for Keystone\n\tFixes bug 854409\n\nChange-Id: Ic4c88368e91bec25c01a65783339a557005d9e61\n"
2363,"nova.virt.libvirt.firewall: set static methods\n\nChange-Id: I7fd2e4341252502a63dc9af07910ac14c0df4f60\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
1032,"Update Admn doc\n\tRemove LocalImageService references\n\tuse_deprecated_auth flag update\nFixes bug 860473\nFixes bug 804099\n\nChange-Id: I8cea8687bf1db8d027c5fef860a15b2a77cb435f\n"
2362,"Rename libvirt_uri to uri\n\nChange-Id: I7c7849aec05bcfe979643dcfac78ab98dd35f010\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
1031,"Fixed typos errors (nova-volumes/ nova-volume) on the DRP section\n\nChange-Id: Ie1cc6b664e80ff5ea4310b2bb89e02b0ad05d587\n"
2361,"Fix typo in README\n\nChange-Id: If165635e3cf73488b305d0b2c4fc9515b7a0849f\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
1030,"Fixed typos errors (nova-volumes/ nova-volume) on the Managing volumes section\n\nChange-Id: I1c3c1ee97cd068e43b026c3604c02634982ac1be\n"
2360,"libvirt: implements boot from ISO images\n\nThis allows to boot correctly ISO images. We just set the device type in the\nXML template to \u0027cdrom\u0027 if the image is in ISO format and the bus type to\nIDE so it has maximum compatibility.\n\nThis implements the blueprint support-kvm-boot-from-iso.\n\nChange-Id: I4d1ea52a17f6f24e944b10020d54aaec9e86c95c\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
1029,"trying to make Anne\u0027s changes. Horizon update\n\nChange-Id: If6b9ec107e4dbddb1afd64bef04ced8226c06477\n"
2359,"Bug 902626\n\nFixing typo which breaks floating_ip_get_all_by_project.\n\nChange-Id: Ic586455b202ece5a9fb61e78d243502069d39242\n"
1028,"Sleep before pinging head host\n\nChange-Id: I9b287dcf3c6abbbd58412c242a00cb158cfaaa94\n"
2358,"Pass additional information from nova to Quantum\n\nSome of the Quantum plugins will require this information\n\nChange-Id: I957b5546b8c16d44d587bd73da975a1bb4a0b630\n"
1027,"Changes to support getuser by name and gettenant by name calls.\n\nChange-Id: Iac15fdd7588b383e04d5eb0fc6d3a48d9cb7e2e3\n"
2357,"Added exception catchalls for auditors.\n\nAlso changed some os.listdir calls to a new\nswift.common.utils.listdir call which returns an empty list for\nnon-existent paths.\n\nChange-Id: I89964636899d39bc07b1ecf2688786ffca67bf17\n"
1026,"Fix baremetal deploy path\n\nChange-Id: Idcd88a58a2cb563bec067bfcdca294651634d778\n"
1025,"Support using server uuids when accessing consoles.\n\nThis adds support to the nova/console/api.py for instance_ids\nbeing uuids. Additionally it updates the openstack console\ncontroller to get around some int() casts and modifies testing\nto exercise the server-uuid path.\n\nChange-Id: I0641f2c4857d0d1e07abc7d70880590741769b9a\n"
2356,"Early majority responses.\n\nThis should be considered experimental at this point. I want to get\nfeedback such as any concerns with returning early in some cases.\n\nThe jist is that once a proxy write request knows the status it will\nreturn that it should return it and leave any remaining backends\nrequests to finish in the background.\n\nFor example with an object put on a 3 replica cluster: Once the\nproxy receives two identical statuses from the backends it knows\nthat\u0027s the status it\u0027s going to return so it does. If just one\nbackend is being slow it won\u0027t slow down the response to the user.\nWith some of the timeouts being 60 seconds this can dramatically\nreduce request times.\n\nThe only thing I can think of where an early return can\u0027t be done is\nwith a container delete. If any of the backends returns 409 we\nshould return 409 (I actually don\u0027t know if we even do that now to\nbe honest).\n\nAnother concern I have with this patch is that the unit tests are\ntaking 37% longer even with the early return logic off though the\nfunctional tests run in the usual time.\n\nChange-Id: I3a4aa4870b5f41c94d2a117a3472907fc8a2bfe0\n"
