Id,Comment
1087,venv updat distribut well pipnnwhen creat virtualenv pip setuptoolsdistribut isninstallednnwhen later run installvenvpi updat venv shouldnb sure grab latest version pip distribut otherwisenissu like thi one maskednn 
1086,venv explicitli version sqlalchemymigr depnnbecaus recent distribut updat pip installingnsqlalchemymigr failingnn workaround issu resolv explicitlynvers dependencynnthank derek higgin debug thi onennchangeid 
1085,ensur nondefault flagslogfilemod properli convert octetnnfix bug pick commit 
1084,includ origin except classnotfound exceptionnnbi thi allow error messag use importnof class fail becaus miss modul depend would failnthat way examplenn novamanagentraceback recent call lastn file binnovamanag line nova import imagen file homejdworksrcnovanovaimageinitpi line novaimag import glancen file homejdworksrcnovanovaimageglancepi line glancecli file homejdworksrcnovanovautilspi line importclassn rais class client could foundnnthi doe help user sinc indic class client cannot benfound even actual found fail importnnwith thi commit error messag betternnovamanagentraceback recent call lastn file binnovamanag line nova import imagen file homejdworksrcnovanovaimageinitpi line novaimag import glancen file homejdworksrcnovanovaimageglancepi line glancecli file homejdworksrcnovanovautilspi line importclassn rais class client could found modul name kombuconnectionnnthi help know thi kombu missingnnit would probabl even better renam classnotfound tonclasscannotbeimport someth like toonncherri pick commit julien danjou 
1083,make sure unknown extens return moment extens exist call show methodnwith wrong except captur need tonreturn notfound exceptionnfix bug pick commit 
1082,handl pidfil except dnsmasqnncaptur except dnsmasqpidfor method pidfil cannot readnfor reason treat doe exist thi preventsnissu filesystem write delay leav file creat emptynfix bug pick commit 
1081,stop return correct password api callsnncaptur invalid signatur except authent step thatnth problem return except user reveal realnpasswordnfix bug pick commit 
1079,fix bug api consol creat brokennnfix test api consolespi existnncherri pick commit 
1078,add tenant creat imag respons locat headernfix bug pick commit 
1091,dont hard code number createnna user load nbd modul devic thennbd modul load check see mani nbd devic toniniitalizennchangeid 
1090,display lxc contain consol use eucagetconsolennactu return consol run eucagetconsol lxcnfix bug taken xen thank bastichelaar pointernnchangeid 
1099,chang log messag order alway identifi subpackag origin even filter basisnnchangeid 
1098,fix bug 
1097,fix 
1096,fix file inject osapi rebuild fix 
1095,replac refer novadbapi novadbnnfix bug 
1094,blueprint quantumpackagingnnchangeid 
1093,updat api versionsnnchangeid 
1092,fix bug option perform synchron argumentsnad lock runinst deleteinst base instanceidnnchangeid 
1089,updat keyston document instal confnbug keystonedocumentationnnchangeid 
200,add notif upload updat deletesnnchangeid 
201,add support share imagesnnchangeid 
202,memcach keyston slavennchangeid 
203,fix ldap requir compat versionnnchangeid 
204,updat wadlnnchangeid 
205,xsd content updat static control static testsnnchangeid 
206,correct wwwauthent responsesnnchangeid 
207,correct wwwauthent responsesnnchangeid memcach issuesfix changesnnchangeid pars roleref without tenantidnnchangeid role respons tenant tenantidnnget tenant token avail instead default tenantnnchangeid endpoint token without tenantnnchangeid user role nova csvnnchangeid 
208,correct wwwauthent responsesnnchangeid memcach issuesfix changesnnchangeid pars roleref without tenantidnnchangeid role respons tenant tenantidnnget tenant token avail instead default tenantnnchangeid endpoint token without tenantnnchangeid user role nova csvnnchangeid pull request 
209,document wadlnnchangeid 
210,schema wadl updatesnnchangeid 
211,back zero violationsnnchangeid 
212,remov need set pythonpath befor testsnnchangeid 
213,fix imag cach enabl confignnchangeid 
214,chang improv performancennchangeid 
215,curl document addit instal doc alsonupd man document keystonemanagennchangeid 
216,add option run coverag 
217,add syslog supportnnchangeid 
218,legaci auth fix doc wadl xsd updatesnnchangeid 
219,fix add keystonemanag command creat credentialsnnchangeid 
220,remov ldap name import fakeldap modulennchangeid 
221,replac token dummi token sampledatashnnchangeid 
222,fix servicebound role implement ldap backendnnchangeid 
223,doc chang includ servic catalog xsdnnchangeid 
224,add script close github pull requestsnnupd new project doc includ updat config file scriptnmov launchpad sync script gerrit subdir cleanlinessnthi chang correspond puppet chang appli thi one firstnand soon afternnchangeid 
225,add cron job close pull requestsnnalso move launchpad sync cron puppetncr config file github pull close scriptnnthi chang depend 
226,bug fix gettext support glancecommonclientpynnchangeid 
227,checkpassword abstract backend user apinnchangeid 
228,contract updat split admin servic contract xsd updatesnnchangeid 
229,bug fix gettext support glancetestsinitpynnchangeid 
7200,remov printtnnprettyprint remov printt last minut replac getstringnnfix bug 
7202,remov printtnnprettyprint remov printt last minut replac getstringnnfix bug 
7201,remov printtnnprettyprint remov printt last minut replac getstringnnfix bug 
7204,thi backport fix issu imag mark publicnwhen edit thi fix folsom bug 
7203,remov printtnnremov unus commonutil functionsnprettyprint remov printt last minut referencesnto turn unus code remov itnnchangeid 
230,ziad chang fix themnnchangeid 
231,ziad chang fix themnnchangeid 
232,schema updat split wadl extens got xsd compilennchangeid 
233,repons handl xsd static file renderingnnchangeid 
234,repons handl xsd static file renderingnnchangeid updat split wadl extens got xsd compilennchangeid repons handl xsd static file renderingnnchangeid repons handl xsd static file renderingnnchangeid handl static file content reorganizationnnchangeid 
235,version rfc script glusternnchangeid 
236,addit test minor chang support servic crudnnand fixesnnchangeid 
237,repons handl xsd static file render iiinextra extens test rskeynnchangeid 
238,chang githubcomrackspaceopenstacknnad repons handl xsd static file renderingnnchangeid updat split wadl extens got xsd compilennchangeid repons handl xsd static file renderingnnchangeid repons handl xsd static file renderingnnchangeid handl static file content reorganizationnnchangeid fix updat runtestssh support checksnnchangeid extens handler codennchangeid fixesnnchangeid handl wsginnchangeid 
239,gitignor python coverag datannchangeid 
7211,fix preauth request func handl quot pathsnnchangeid 
7210,new logrot puppet modulennallow easili manag log rotat examplenn logrotatefil log option nnchangeid 
7213,rotat puppet cron job log filennfix bug puppet cron job log file tmp varlognand add logrotatennchangeid 
7212,test case keyston tenant operationsnnfix bug 
7215,remov deprec authmiddlewarenn remov novaapiopenstackauthauthmiddlewaren remov associ testsn remov api pipelinesn partial implement removedeprecatedauthnnchangeid 
7214,fix devref docsnnfix filterschedul namespac distributedschedulernnchangeid 
240,fix crontab typo gerrit jobsnnchangeid 
241,move puppet cron job global server confignnremov jenkin user depend updatepuppet jobnadd sleep begin cron job allnopenstack server hit git repo run puppet oncennchangeid 
242,addit chang fix minor servic support stuff increas test coveragenalso make valid token call avail use servic admin tokensnnchangeid 
243,fix 
244,move runtest logic abstract classnnus test custom environ dure backend writingnexampl use new class script run unittest real ldap connectionnth config templat 
245,repons handl xsd static file render iinnchangeid 
246,pylint messag count runtestssh lnnchangeid 
247,creat artifici whitespac merg conflictnnchangeid 
248,pythonwebtest quantum slavennfix bug need python webtest modul quantum build slavennchangeid 
249,admin wadl updatesnn autoformat filen spell correctionsn remov redund xauthtokensnnchangeid 
7206,puppet modul instal etherpadlitennpart work necessari bug modul basic instal etherpadlit currentlyninstal etherpadlit nodej configur etherpadlit usenmysql backend set nginx revers proxynetherpadlitennchangeid 
7205,forc releas recent remov printt methodnal nonpin prettyt project broken thisnforc preload prettyt packag order allow realnfix remov printt call proceednnchangeid 
7208,use sql token back endnnbug 
7207,libmysqlclientdev packag nova requir listnnfix bug 
7209,annegentl entri mailmapnnchangeid 
7220,use http url rather git url setuppi instal worksnnchangeid 
7222,fix error run testsnn mox complain doublemock method remov doublen mocknnchangeid 
7221,unit test correct fix bug 
7223,import alphabet order add hack testnn fix import human alphabet ordern enabl hack test check futur commitsnnchangeid 
7226,bug unnecesari importsnnreturn miss log importsnnchangeid 
7225,previou patch decoupl rpc driver novaflag break instanc audit usag processnthi configur xvpvncproxi configur rpc driver properli flag xvpvncproxi runnnchangeid 
250,updat xml json chang validatetokennnchangeid 
251,port glancecontrol keyston thi make write certainnkeyston integr function test littl easier donnchangeid 
252,contract changesnnchangeid 
253,add blueprint updat scriptnnthi script run gerrit hook updat launchpadnblueprint relat given chang look item likenbp foo blueprint foo foo blueprint foo etcnand updat foo blueprint current project add anwhiteboard note link back changennit also similarli updat blueprint topic thenchang ani initi text first namenof blueprintnnthi correspond puppet configur chang put itninto productionnnchangeid 
254,put blueprint updat productionnncal blueprint updat script patchset creat hooknnadd blueprint comment linksnalso add changeid comment linksnnthi chang depend openstackcinnchangeid 
